0,2
10,2
10,0
60,0
60,2
70,2
70,0
120,0
120,2
130,2
130,0
180,0
180,2
190,2
190,0
240,0
240,2
250,2
250,0
300,0
300,2
310,2
310,0
360,0
360,2
370,2
370,0
420,0
420,2
430,2
430,0
480,0
480,2
490,2
490,0
540,0
540,2
550,2
550,0
600,0
600,2
610,2
610,0
660,0
660,2
670,2
670,0
720,0
720,2
730,2
730,0
780,0
780,2
790,2
790,0
840,0
840,2
850,2
850,0
900,0
900,2
910,2
910,0
960,0
960,2
970,2
970,0
1020,0
1020,2
1030,2
1030,0
1080,0
1080,2
1090,2
1090,0
1140,0
1140,2
1150,2
1150,0
1200,0
1200,2
1210,2
1210,0
1260,0
1260,2
1270,2
1270,0
1320,0
1320,2
1330,2
1330,0
1380,0
1380,2
1390,2
1390,0
1440,0
1440,2
1450,2
1450,0
1500,0
1500,2
1510,2
1510,0
1560,0
1560,2
1570,2
1570,0
1620,0
1620,2
1630,2
1630,0
1680,0
1680,2
1690,2
1690,0
1740,0
1740,2
1750,2
1750,0
1800,0
1800,2
1810,2
1810,0
1860,0
1860,2
1870,2
1870,0
1920,0
1920,2
1930,2
1930,0
1980,0
1980,2
1990,2
1990,0
2040,0
2040,2
2050,2
2050,0
2100,0
2100,2
2110,2
2110,0
2160,0
2160,2
2170,2
2170,0
2220,0
2220,2
2230,2
2230,0
2280,0
2280,2
2290,2
2290,0
2340,0
2340,2
2350,2
2350,0
2400,0
2400,2
2410,2
2410,0
2460,0
2460,2
2470,2
2470,0
2520,0
2520,2
2530,2
2530,0
2580,0
2580,2
2590,2
2590,0
2640,0
2640,2
2650,2
2650,0
2700,0
2700,2
2710,2
2710,0
2760,0
2760,2
2770,2
2770,0
2820,0
2820,2
2830,2
2830,0
2880,0
2880,2
2890,2
2890,0
2940,0
2940,2
2950,2
2950,0
3000,0
3000,2
3010,2
3010,0
3060,0
3060,2
3070,2
3070,0
3120,0
3120,2
3130,2
3130,0
3180,0
3180,2
3190,2
3190,0
3240,0
3240,2
3250,2
3250,0
3300,0
3300,2
3310,2
3310,0
3360,0
3360,2
3370,2
3370,0
3420,0
3420,2
3430,2
3430,0
3480,0
3480,2
3490,2
3490,0
3540,0
3540,2
3550,2
3550,0
3600,0
